#OTU_IDs	trait1
Hyphomonas_oceanitis-_-KF863148--_DSM_5155_T	0.7365898596762612
Cephalothrix_lacustris-_-KJ994513--_CCIBt_3261_T	1.1628390338806625
Caenispirillum_salinarum-_-FN995238--_AK4_T	0.7056310919938513
g__2661806	0.7026380801466341
g__2661800	0.6116640728470107
Exiguobacterium_mexicanum-_-AM072764--_8N_T	0.7140013618472917
Gilliamella_bombi-_-LT631738--_LMG29879_T	0.9422540884053232
Pseudomonas_nosocomialis-_-LT601028--_A31_T	0.5154487098168539
g__444432	0.7063710211782155
Zobellella_endophytica-_-MG706141--_59N8_T	0.9442288405974308
Alteribacter_aurantiacus-_-AJ605773--_K1-5_T	0.8184488906265217
Pseudomonas_pisciculturae-_-LR797573--__T	0.2748859043661443
Streptomyces_echinoruber-_-KC139252--_NBRC_14238_T	0.6038505139746458
Litorimonas_taeanensis-_-FJ230838--_G5_T	0.863635565496987
Actinokineospora_pegani-_-MN582998--_TRM_65233_T	0.536524238871251
Acetobacter_sacchari-_-LC103252--_VTH-Ai14_T	0.5200133315899262
g__89966	0.7612299535027597
Streptomyces_glaucosporus-_-AB184664--_NBRC_15416_T	0.6786176127250754
Actinokineospora_mzabensis-_-KJ504177--_PAL84_T	0.5756884619863559
Mycobacterium_brumae-_-AF480576--_ATCC_51384_T	0.6876476716012054
Phytoactinopolyspora_endophytica-_-KP271925--_EGI_60009_T	0.7822466521182155
g__2831684	0.7998091002837898
g__1233041	0.7710737067000284
Leptospira_licerasiae-_-EF612284--_VAR010_T	1.1208956043456224
Corynebacterium_macclintockiae-_-JAKMUV010000021--_c9Ua_112T	0.5186791138322757
Actinobacillus_rossii-_-AY362895--_ATCC_27072_T	0.621475539320173
g__216431	0.9279625158961279
Liquorilactobacillus_satsumensis-_-AB154519--_NRIC_0604_T	0.3841125507677749
Conexibacter_stalactiti-_-LT719154--_YC2-25_T	0.6876143563360411
Clostridium_felsineum-_-AF270502--_DSM_794_T	0.8101594899489531
Segatella_oris-_-AB547700--_JCM_12252_T	0.867825722093567
Metabacillus_malikii-_-AB968093--_NCCP-662_T	0.6522898129385705
g__2682476	0.9694298067356899
Streptosporangium_violaceochromogenes-_-U48997--_JCM_3281_T	0.6792126838356431
Haloplanus_salinarum-_-KX151776--_SP28_T	0.8316915853379602
Cedecea_neteri-_-AB086230--_GTC1717_T	0.5174709765470479
Paracoccus_endophyticus-_-MH504123--_SYSUP0003_T	0.6595246089930277
Polyangium_spumosum-_-GU207881--_Pl_sm5_T	1.082786196387393
Mucilaginibacter_terrae-_-KY171988--_CCM_8645_T	0.970345766508597
Arcobacter_canalis-_-MG015880--_F138-33_T	0.6555531813728095
Helicobacter_japonicus-_-EF373968--_MIT_01-6451_T	0.6717447348600498
Heyndrickxia_shackletonii-_-AJ250318--_LMG_18435_T	0.5225098188690687
Francisella_opportunistica-_-EU031811--_PA051188_T	1.0230030072627283
Tolumonas_lignilytica-_-AZUK01000001--_BRL6-1_T	0.805857293262624
Pedomicrobium_ferrugineum-_-GU269548--_ATCC_33119_T	0.8704591069230225
Aquimarina_algiphila-_-MG232646--_9Alg_151_T	0.43759330864585533
Frankia_inefficax-_-CP002299--_EuI1c_T	0.6538023872871243
Sulfurospirillum_deleyianum-_-CP001816--_DSM_6946_T	0.3293785766408425
Providencia_rettgeri-_-AM040492--_DSM_4542_T	0.26167661252332486
Petrotoga_mobilis-_-CP000879--_SJ95_T	1.211868751817326
Salinicoccus_roseus-_-X94559--_DSM_5351_T	0.631621716315182
Vibrio_pectenicida-_-Y13830--_Ifremer_A365_T	0.6766019441659109
Methylobacterium_mesophilicum-_-AB175636--_DSM_1708_T	0.5457672735225032
Pectobacterium_atrosepticum-_-JN600332--_CFBP_1526_T	0.3409625500817373
Rhodomicrobium_vannielii-_-CP002292--_ATCC_17100_T	0.854444535941369
Marivivens_niveibacter-_-KY020996--_HSLHS2_T	0.8869891960412127
Buttiauxella_izardii-_-AJ233404--_DSM_9397_T	0.5191466826703506
Pseudomonas_poae-_-AJ492829--_DSM_14936_=_LMG_21465_T	0.06213610943925488
g__2987599	0.6070534739389143
Streptomyces_cinereospinus-_-AB184648--_NBRC_15397_T	0.4196591262689617
Aggregatibacter_segnis-_-AEPS01000017--_ATCC_33393_T	0.5525475776905292
Fonticella_tunisiensis-_-HE604099--_BELH25_T	0.6937124970417246
Mucispirillum_schaedleri-_-AY387670--_HRI_I17_T	0.9502064033996553
Streptomyces_filamentosus-_-AB184130--_NBRC_12767_T	0.5239522908525026
Thermovirga_lienii-_-CP003096--_DSM_17291_T	0.7504001692903339
Lactococcus_kimchii-_-MG576055--_S13_T	0.9093787297464891
Hydrogenovibrio_halophilus-_-ARAR01000001--_DSM_15072_T	1.2091793526193775
g__183669	0.805277531801543
Bombella_favorum-_-MT787560--_TMW_2.1880_T	0.6333657826636084
g__1729679	0.9545721881506193
g__2944815	0.6306592531834254
Streptomonospora_sediminis-_-KC768773--_YIM_M11335_T	0.6716897644872797
Halomicroarcula_salinisoli-_-MH447281--_F24A_T	1.0332230571613419
g__1109	1.0285178701717468
Faecalibacterium_longum-_-KX150462--_CM04-06_T	0.9625097360681771
Oceanidesulfovibrio_gabonensis-_-U31080--_SEBR_2840_T	0.8656561224211567
g__1107	0.9865495869372992
Bullifex_porci-_-MN537494--_DSM_105750_T	0.9754373633540201
Halalkalibacter_wakoensis-_-AB043851--_N-1_T	0.792734808240548
g__85274	0.7290918906759307
g__85273	0.736001817285047
Microbacterium_terregens-_-AB004721--_IFO_12961_T	0.6248534725459624
Borrelia_miyamotoi-_-D45192--_HT31_T	0.6012469504688642
Streptomyces_fuscichromogenes-_-KC771428--_m16_T	0.5759882103356714
Streptomyces_scopuliridis-_-EF657884--_RB72_T	0.4214007637311051
Daejeonella_composti-_-AB267720--_TR6-06_T	0.8389959579677551
Desulfohalobium_retbaense-_-CP001734--_DSM_5692_T	0.8025008953783367
g__38501	0.42536278646574305
Mechercharimyces_asporophorigenens-_-AB239532--_YM11-542_-=_MBIC06487-_T	0.9303226785800238
Paenalcaligenes_hominis-_-FN391024--_CCUG_53761_T	0.7607328393173795
Streptomyces_tubercidicus-_-AJ621612--_DSM_40261_T	0.4677279960614058
g__2767327	0.6104197209397649
g__2767320	0.5139146083048084
g__1822382	0.7393086219061794
g__2767322	0.7475297859632217
g__2767323	0.7342982076843779
Haemophilus_pittmaniae-_-AJ290755--_HK85_T	0.6804721730356209
Hippea_jasoniae-_-FR754498--_Mar08-272r_T	0.9033177765757483
Desulfosporosinus_auripigmenti-_-AJ493051--_DSMZ_13351_T	0.5080529096843672
Saccharothrix_tamanrassetensis-_-KJ504176--_SA198_T	0.6285073322728849
Algoriphagus_lacus-_-MG593277--_N3_T	0.9331853335620276
g__1193324	0.713877868896144
g__122277	0.27971501330757365
Olivibacter_jilunii-_-HQ848949--_14-2A_T	0.9489275652735524
Vibrio_injensis-_-KC634073--_M12-1144_T	0.6345431118349919
Aerococcus_urinaeequi-_-D87677--_IFO12173_T	0.882579237540023
Lactobacillus_iners-_-ACLN01000018--_DSM_13335_T	0.9067453155242162
Geobacter_sulfurreducens_subsp._sulfurreducens-_-U13928--_PCA_T	0.6525176407078339
Micromonospora_orduensis-_-KF494805--_S2509_T	0.6137857200101802
Rossellomorea_aquimaris-_-AF483625--_TF-12_T	0.6064493761006436
Streptomyces_aureoverticillatus-_-AY999774--_NRRL_B-3326_T	0.5987816793682045
Komagataeibacter_rhaeticus-_-AY180961--_DST_GL02_T	0.27766792024214015
Devosia_confluentis-_-KU507536--_HJR-2_T	0.806968334183753
Methylotenera_oryzisoli-_-LC368136--_La3113_T	1.0050780097182284
Exiguobacterium_aurantiacum-_-AB680657--_NBRC_14763_T	0.7288009998511715
g__1379908	0.7723843000104977
Flavobacterium_litorale-_-MZ520984--_WSW3-B6T	0.7469752778585925
Pseudoalteromonas_paragorgicola-_-AY040229--_KMM3548_T	0.18527215272453762
g__1295378	0.7170504382406236
Streptomyces_flavoviridis-_-AB184842--_NBRC_12772_T	0.41582522035244535
Spirosoma_soli-_-KT347096--_MIMBbqt12_T	0.9162552426562202
Companilactobacillus_nodensis-_-AB332024--_iz4b-1_T	0.8008849237059003
Halopseudomonas_salina-_-KC762324--_XCD-X85_T	0.6921395205787747
Sphingobium_fontiphilum-_-HQ667767--_Chen_16-4_T	0.5245412507024221
Polyangium_jinanense-_-MW989983--_SDU14T	1.0900844331197594
Sphingomonas_laterariae-_-HM159118--_LNB2_T	0.585424031785132
g__99479	0.467221316333153
Thiothrix_nivea-_-AJUL01000009--_DSM_5205_T	0.8606807313357974
Alkalibacterium_kapii-_-AB681991--_NBRC_103247_T	0.8908461603897586
Methanobrevibacter_curvatus-_-U62533--_RFM-2_T	0.8995778844328948
Pseudomonas_xionganensis-_-MN593501--_R-22-3w-18_T	0.6163936339734263
g__1433402	0.5912894559048425
g__359337	0.7018333459677039
g__359336	0.6533384787500987
Salibaculum_griseiflavum-_-KY062763--_WDS4C29_T	0.8229555786970341
Thioalkalivibrio_nitratireducens-_-CP003989--_DSM_14787_T	0.5318961452247367
g__91559	0.812699977695121
Micromonospora_zamorensis-_-FN658656--_CR38_T	0.7261571240788136
Flavobacterium_verecundum-_-LN849950--_TTM-46_T	0.7543607322165751
Acidicapsa_borealis-_-FR774763--_KA1_=_DSM_23886_T	1.1785771841750288
Massilia_terrae-_-KU870757--_J11_T	0.619918012312848
Microbacterium_thalassium-_-AM181507--_DSM_12511_T	0.6124933856385254
Geobacillus_lituanicus-_-EU484350--_BCRC_17562_T	0.3421215018452396
Pleomorphomonas_oryzae-_-AUHB01000035--_DSM_16300_T	0.8258255790158372
Kineobactrum_salinum-_-MK828354--_M2_T	0.5481453444221833
Fervidobacterium_nodosum-_-CP000771--_Rt17-B1_T	1.3352388825365704
g__342943	0.8658284259922878
Pseudoalteromonas_tunicata-_-CP031961--_D2_n_T	0.9575007761500862
Limosilactobacillus_urinaemulieris-_-MW016377--_c9Ua_26M_T	0.6808483287378231
Vibrio_artabrorum-_-EF599164--_LMG_23865_T	0.6268852653096602
g__1249016	0.7778259012342925
Halomonas_azerica-_-MN900573--_TBZ9T	0.4851397895959868
g__2818469	0.697510846776043
Bifidobacterium_animalis-_-AB116277--_JCM_1190_T	0.6808620431268283
Treponema_socranskii_subsp._socranskii-_-AF033306--_D56BRIII6-_ATCC_35536_T	1.0138783678343022
Methanococcoides_burtonii-_-CP000300--_DSM_6242_T	0.6811365822546251
Desulfobacter_vibrioformis-_-U12254--_B54_T	0.5021080338879069
g__400060	0.43404305937735665
g__2039236	0.7313124069123376
Bradyrhizobium_barranii_subsp._barranii-_-KP768818--_144S4T	0.31982441488972646
Azoarcus_indigens-_-AF011345--_VB32_T	0.5826671702851617
g__32012	0.5841377252613199
g__32014	0.7312085248101987
Pedobacter_fastidiosus-_-MT982923--_P8930_T	0.7596778542337148
Streptomyces_durhamensis-_-AY999785--_NRRL_B-3309_T	0.6177796461907672
Solidesulfovibrio_fructosivorans-_-AECZ01000068--_JJ_T	0.7812966478144809
g__2916674	0.7104475034215539
Byssovorax_cruenta-_-AJ833647--_By_c2_=_DSM_14553_T	1.0315402980342125
Actinoallomurus_iriomotensis-_-AB364586--_TT02-47_-=_NBRC_103685-_T	0.6681152861013528
Glycomyces_tarimensis-_-KC112995--_TRM_45387_T	1.1589540786851888
Maribacter_algicola-_-MH742311--_PoM-212_T	1.0135503186931525
Ideonella_azotifigens-_-EU542576--_1a22_T	0.6369470260554732
Nitrososphaera_viennensis-_-CP007536--_EN76_T	0.8015210361268553
Pseudoponticoccus_marisrubri-_-KP726358--_SJ5A-1_T	0.73427433115712
Thaumasiovibrio_occultus-_-KX713152--_C4II189_T	0.6522288948190778
Halorubrum_ezzemoulense-_-AB663412--_CECT_7099_T	0.2532460323142448
Paludibacterium_yongneupense-_-AM396358--_5YN8-15_T	0.6817534367470981
Flavobacterium_ponti-_-GQ370387--_GSW-R14_T	0.7102330438151584
g__1519186	0.44368252456719587
Bartonella_capreoli-_-AF293389--_IBS_193_T	0.2883446693650638
Moraxella_oblonga-_-AB087260--_IAM_14971_T	0.7914940521076166
Paracoccus_hibiscisoli-_-KX456191--_THG-T2.31_T	0.7775039227206559
Amycolatopsis_jiguanensis-_-KU646989--_CFHS01580__T	0.6083604428398632
g__45654	0.5052877620856442
Aliidiomarina_taiwanensis-_-HQ537484--_AIT1_T	0.9605360855692002
Quadrisphaera_setariae-_-MH161602--_DD2AT	0.7209997983494927
Atopomonas_hussainii-_-KF582606--_CC-AMH-11_T	0.6388866108297132
Citrobacter_meridianamericanus-_-ON890426--_BR102T	0.38115107962686906
Rhodococcus_coprophilus-_-X80626--_DSM43347_T	0.35931544132799365
g__1742977	0.7961348486570962
g__2005386	0.648205990803154
Streptomyces_meridianus-_-MZ475064--_MTZ3.1_/type_materialtype_strain_of_Streptomyces_meridianusT	0.7121481354557517
Robertmurraya_beringensis-_-FJ889576--_BR035_T	0.7012251173271695
Acanthopleuribacter_pedis-_-AB303221--_NBRC_101209_T	1.0995332051121147
Spirosoma_radiotolerans-_-KF303585--_DG5A_T	0.9181892404194605
Cecembia_rubra-_-KJ361469--_YIM_78110_T	0.8315125900543199
Alcanivorax_venustensis-_-AF328762--_ISO4_T	0.713342823955502
Paremcibacter_congregatus-_-MG051279--_ZYL_T	0.889118090945359
Burkholderia_orbicola-_-MT928519--_Tatl-371_T	0.3176802696188129
Pseudoalteromonas_luteoviolacea-_-X82144--_NCIMB_1893T_T	0.4568853177389237
g__1565532	0.4271238302014636
g__1754	0.6415400818123688
Marisediminitalea_aggregata-_-FJ847832--_WH169_T	0.6743682237350643
Bradyrhizobium_ivorense-_-KX396570--_CI-1B_T	0.9442080479294129
g__2501796	0.31747018762583623
Nanobdella_aerobiophila-_-LC658659--_MJ1T	1.1591247506563067
Lysobacter_yangpyeongensis-_-DQ191179--_GH19-3_T	0.723006411236575
Campylobacter_insulaenigrae-_-AJ620504--_NCTC_12927_T	0.42511601580400016
g__337670	0.8775790632756891
Armatimonas_rosea-_-AB529679--_YO-36_T	1.0265278840701517
Pseudoflavitalea_ginsenosidimutans-_-GQ339899--_Gsoil_221_T	0.7624177609767651
g__1780122	0.7920302368192997
Roseomonas_rubra-_-LT009499--_S5_T	0.7892352649217622
g__46238	0.6545949845297712
g__46239	0.5985422676334552
Sediminibacterium_magnilacihabitans-_-FJ816610--_MU-2_T	0.813263253755608
Williamsia_herbipolensis-_-KP676047--_ARP1_T	0.6510967566164547
Halanaerobaculum_tunisiense-_-EU327343--_6SANG_T	0.9022553657939868
Campylobacter_peloridis-_-AM922331--_LMG_23910_T	0.46318080619067953
Erythrobacter_ani-_-MW888981--_WH131T	0.5982983982927311
g__2320199	0.8447319887921938
Pseudorhizobium_endolithicum-_-HE818072--_JC140_T	0.9185103045713459
Companilactobacillus_formosensis-_-AB794060--_S215_T	0.8750420074499136
Falsiporphyromonas_endometrii-_-HF969314--_LMM_40_LTP__T	0.873856903197443
Leptospira_langatensis-_-RQER01000000--_SSW18_T	1.081196292550663
Zobellella_denitrificans-_-DQ195675--_ZD1_T	0.9171142405802163
Arthrobacter_ruber-_-JX949648--_MDB1-42_T	0.761241260337891
Mycobacterium_tuberculosis-_-X58890--_NCTC_7416_H37Rv_T	0.6402197011354394
Thiofaba_tepidiphila-_-AB304258--_BDA453_-=_NBRC_103218-_T	0.8491869757005595
g__1616789	0.8595151442627298
Desulfosporosinus_meridiei-_-AF076527--_S10_LTP__T	0.5161596198574276
Halopenitus_malekzadehii-_-KC018183--_CC65_T	0.8527718819909026
Photocaulis_sulfatitolerans-_-MW970396--_BL14T	0.7509491223812157
Agrococcus_baldri-_-AB279548--_IAM_15147_T	0.6896077009281001
Microcella_indica-_-MN463006--_CTD02-10-2_T	0.8095053305681572
Legionella_lansingensis-_-HF937256--_DSM_19556_T	0.6753514935914963
Nocardia_seriolae-_-AF430039--_DSM_44129_T	0.6406504680193794
g__138117	0.7684972040928351
Pelagicoccus_enzymogenes-_-MW023105--_NFK12T	1.1623228024390173
Salifodinibacter_halophilus-_-MN756855--_CMPUJ_U095_T	0.6172284491146374
Pedobacter_endophyticus-_-MW250221--_JBR3-12_T	0.7375694681239207
Companilactobacillus_kedongensis-_-MK110817--_116-2_T	0.7558946731801957
Pseudoclavibacter_endophyticus-_-KP721484--_EGI_60007_T	0.7874555168616402
Calidithermus_timidus-_-ARDL01000018--_DSM_17022_T	0.827317812492789
Corynebacterium_urinipleomorphum-_-LT576404--_Marseille-P2799_T	0.7169401027305417
g__1918538	0.675666139084973
Streptomyces_coerulescens-_-AY999720--_ISP_5146_T	0.6069686544374885
g__59613	0.6274791138877986
Sphingopyxis_granuli-_-AY563034--_Kw07_T	0.8783550040566344
g__1918536	0.7625208046036396
Kocuria_uropygialis-_-MF510150--_257_T	0.5861312176501997
Pontiella_sulfatireligans-_-CAAHFH010000001--_F21_T	1.4793790122957915
Desulfofundulus_thermosubterraneus-_-DQ208688--_RL50JIII_T	0.6692964904122906
Peptoniphilus_gorbachii-_-DQ911241--_WAL_10418_T	0.8380801225259057
Pseudomonas_uvaldensis-_-OK275103--_20TX0172_T	0.41657571356833506
Limnobacter_alexandrii-_-MK100324--_LZ-4_T	0.7386448973665424
Marinobacter_panjinensis-_-MH447268--_PJ-16T	0.40509860163069406
Bacillus_inaquosorum-_-AMXN01000021--_KCTC_13429_T	0.4155105243990474
g__171673	0.883153109729011
Acidicapsa_acidisoli-_-LC027464--_SK-11_T	1.198669438208573
g__544	0.2765488360422275
g__547	0.2753810188103482
g__541	0.8181746733610771
Noviherbaspirillum_soli-_-HQ830498--_SUEMI10_T	0.4771757759577291
Flavobacterium_tagetis-_-MT992797--_GN10_T	0.6908787690229763
Lysobacter_segetis-_-LC434628--_17J68-2_T	0.7795687471516672
Actinorhabdospora_filicis-_-LC120802--_K12-0408_T	0.8517365384201434
g__224465	0.9456937651127046
Halanaerobium_praevalens-_-CP002175--_DSM_2228_T	0.3213834634789011
g__224461	0.9706312724085169
Agromyces_ramosus-_-X77447--_DSM_43045_T	0.6125347251157212
Nocardia_polyresistens-_-AY626158--_YIM_33361_T	0.5689888728184915
g__190818	0.38379547487569265
Thalassomonas_haliotis-_-AB682157--_NBRC_104232_T	0.7496134454804945
Propioniciclava_sinopodophylli-_-KX009027--_TEYR-7_T	1.0243386011466238
Streptomyces_violaceoruber-_-AF503492--_ICSSB_1016_T	0.4152946267936809
Ktedonospora_formicarum-_-AM180154--_SOSP1-1_T	1.1228144913589473
Roseivirga_halotolerans-_-DQ080995--_UST030701-097_T	1.110558529498134
Wenyingzhuangia_heitensis-_-AB924513--_H-MN17_T	1.0052204948560004
Chitinophaga_fulva-_-MN661190--_G-6-1-13_T	0.8652638990651325
Sphingobium_naphthae-_-KX672813--_K-3-6_T	0.45677233741823114
Paenibacillus_sabuli-_-MK249748--_HB182496T	0.96459891115413
g__1940395	0.8861315111179009
Sphingobacterium_griseoflavum-_-KJ000806--_SCU-B140_T	0.9820376383165118
Geopsychrobacter_electrodiphilus-_-ARWE01000001--_DSM_16401_T	0.8821899266778953
Sulfurimonas_gotlandica-_-AFRZ01000001--_GD1_T	0.9412857532060722
Fannyhessea_vaginae-_-ACGK02000001--_DSM_15829_T	0.6104197209397649
Dyella_telluris-_-MT895165--_G9_T	0.6473681022341928
Halomonas_alkaliphila-_-AJ640133--_18bAG_T	0.661110588092263
Planktothricoides_raciborskii-_-AB045960--_NIES-207_T	1.0589659303297614
Demequina_sediminicola-_-AB674957--_HR08-43_T	0.8069787212837178
Massilia_alkalitolerans-_-AY679161--_YIM_31775_T	0.6676053224419284
g__58050	0.7751129280619569
Lactiplantibacillus_garii-_-MN817919--_FI11369_T	0.8030832401763164
g__510701	0.9278638398359722
Erysipelothrix_larvae-_-CP013213--_LV19_n_T	0.9985246293971469
Erwinia_pyrifoliae-_-AB242880--_DSM12163_T	0.5393878998948437
Croceitalea_marina-_-KU315480--_H01-35_T	1.0563791765664081
g__2697	0.8770363342058661
g__2690159	1.0359501316334465
Aestuariibaculum_marinum-_-KX172130--_IP7_T	0.8229053531044936
Kaistia_algarum-_-MG717691--_LYH11_T	0.4228035402322138
Halomonas_litopenaei-_-KP301091--_ZJ2214_T	0.5847559717543517
Streptomyces_bobili-_-AB184328--_NBRC_13199_T	0.4894905759439271
Neobacillus_endophyticus-_-MT501786--_BRMEA1_T	0.6513379993969026
Enteroscipio_rubneri-_-KY595972--_ResAG-96_T	0.6221668786108673
Niabella_tibetensis-_-GU291295--_15-4_T	0.6662892162115481
Niallia_oryzisoli-_-KT886063--_1DS3-10_T	0.4888664847147301
Halorubrum_glutamatedens-_-MG097855--_ZY8_T	0.9165376644511404
g__2943286	0.6993973172558975
g__995014	0.45931468554015226
Halalkalibacillus_halophilus-_-AB264529--_BH2_T	0.7287897069753063
g__51668	0.6952153126845378
g__663242	0.8414855366873568
g__1634949	0.9034852099025171
Lactococcus_laudensis-_-KJ394457--_DSM_28961_T	0.9227508449365084
Desulfallas_thermosapovorans-_-Y11575--_DSM_6562_T	1.0725538244674033
Micromonospora_cremea-_-FN658654--_CR30_T	0.6347472504781991
Cellulomonas_hominis-_-X82598--_CE40_-cdc_group_A-3-_T	0.5662834991747215
Micromonospora_antibiotica-_-MW063658--_MMS20-R2-23T	0.6237275291908837
g__54253	0.5427468042819468
g__54251	0.7334345920523707
Burkholderia_dolosa-_-HQ849079--_LMG_18943_T	0.31590478677080813
Enterobacter_asburiae-_-AB004744--_JCM6051_T	0.3319770531915097
g__54258	0.677938593501362
Lawsonia_intracellularis-_-L15739--_1482/89_T	0.7592296775208404
Acinetobacter_terrestris-_-SJNZ01000001--_ANC_4471_T	0.4924822346530678
Dyadobacter_frigoris-_-MK272787--_AR-3-8_T	0.9903607382019263
Agromyces_tropicus-_-AB454378--_CM9-9_T	0.8116933779577227
Granulicella_mallensis-_-HQ687087--_MP5ACTX8_T	0.6215885009010143
Pullulanibacillus_naganoensis-_-AB021193--_ATCC53909_T	0.9429574918152139
Marinobacter_bryozoorum-_-AJ609271--_50-11_=_KMM_3840_T	0.494559956753448
g__999488	0.7494321966311858
Leptospira_haakeii-_-NPEG01000000--_AT17-C-A4_T	1.079709237303103
Andreesenia_angusta-_-L34612--_ATCC_43737_T	0.8936515444080702
Zobellia_amurskyensis-_-AB121974--_KMM_3526_T	0.924084798606868
Pelagirhabdus_alkalitolerans-_-LN812018--_S5_T	0.813785744710587
g__39845	0.3736883679927916
Lactobacillus_kimbladii-_-JX099549--_Hma2N_T	0.7592798464570207
Collinsella_massiliensis-_-JX424766--_GD3_T	0.6380756524817683
g__39840	0.633057327040115
Pseudospirillum_japonicum-_-AB680858--_NBRC_15446_T	0.7929885087734435
Flavobacterium_aciduliphilum-_-JN712178--_JJ013_T	0.7141348432522467
Hymenobacter_cavernae-_-MF193478--_K1E01-27_T	0.7998854981742372
Thermoactinomyces_khenchelensis-_-KT277569--_T36_T	0.9989036204445518
Streptomyces_longisporoflavus-_-DQ442520--_NRRL_ISP-5165T_T	0.44683171987014514
Parendozoicomonas_haliclonae-_-KX611231--_S-B4-1U_T	1.0563885141387501
Actinomadura_rudentiformis-_-DQ285420--_HMC1_T	0.7436780309786711
Thomasclavelia_spiroformis-_-AB818948--_JCM_1432_T	1.1105144091364603
Aquihabitans_daechungensis-_-JN033775--_CH22-21_T	0.8141659455790173
Saccharopolyspora_erythraea-_-AM420293--_NRRL_2338_T	0.7505070242600086
Gallibacterium_salpingitidis-_-L06078--_CCUG_15564_T	1.1072048617871215
Roseivirga_pacifica-_-KC005305--_DY53_T	1.1174741920739641
Streptomyces_gramineus-_-HM748598--_JR-43_T	0.7039319344653416
Spiroplasma_chrysopicola-_-AY189127--_ATCC_43209-_DF-1_T	0.04066619443780367
Klugiella_xanthotipulae-_-AY372075--_44C3_T	0.6226500825230482
Actinomyces_gerencseriae-_-AUBN01000027--_DSM_6844_T	0.8513139601120944
Rufibacter_sediminis-_-KY660624--_H-1_T	0.9125784427827782
g__1511750	0.9076225219337011
Tamilnaduibacter_salinus-_-HG969252--_Mi_7_T	0.7834581699105493
Paracoccus_sphaerophysae-_-GU129567--_Zy-3_T	0.8741494926487473
Natronomonas_moolapensis-_-AB663431--_JCM_14361_T	1.0297936196023834
Parasutterella_secunda-_-AB621360--_JCM_16078_T	1.2471700617856118
Flavobacterium_gyeonganense-_-KC690142--_HME7524_T	0.6583676493286809
g__2220	0.525371284480154
Micromonospora_echinofusca-_-X92625--_DSM_43913_T	0.5365842191805077
g__2222	0.5583037701066625
Saccharopolyspora_flava-_-AF154128--_AS4.1520T_T	0.5815144884111745
Mycobacterium_celatum-_-L08169--_ATCC_51131_LTP__T	0.5764711263053772
Cutibacterium_acnes_subsp._elongatum-_-AB777861--_K124_T	0.5686611834065647
g__2997360	0.9849409061264615
g__32257	0.23888747147147016
Nesterenkonia_sphaerica-_-KT751084--_GY239_T	0.7905300906505767
g__2997369	0.697823515315379
Psittacicella_melopsittaci-_-DQ381156--_B96_T	1.0418921244355803
Leptospira_levettii-_-NPDM01000001--_MCA2-B-A1_T	1.1249977862296554
Thioclava_marina-_-KX618928--_11.10-0-13_T	0.4557003526670187
Treponema_azotonutricium-_-AF320287--_ZAS-9_T	0.7826574243842428
g__2847312	0.6383892851534736
g__2847313	0.7524785237096717
Aquirufa_rosea-_-MG775217--_CAR-16_T	0.8857340300444804
g__167639	0.45173985449649817
Novosphingobium_chloroacetimidivorans-_-KF676669--_BUT-14_T	0.3561834338405106
Mycoplasma_alligatoris-_-ADNC01000027--_A21JP2_T	0.9922892250376077
g__2807738	0.8205982962057118
Streptococcus_pneumoniae-_-AF003930--_ATCC_33400_T	0.4065619130657162
g__2712271	0.8840604021092402
g__191373	0.6669017966491018
Amycolatopsis_keratiniphila-_-AJ508238--_DSM_44586_T	0.6488880990534992
Mycoplasma_cynos-_-AF412978--_H831-T-_T	1.00815837265028
Myxococcus_llanfairpwllgwyngyllgogerychwyrndrobwllllantysiliogogogochensis-_-VIFM01000001--_AM401_T	0.5360916438303013
Sphaerotilus_natans_subsp._natans-_-FR749902--_DSM_6575_T	0.14668410520290362
Caryophanon_latum-_-X70314--_NCIMB_9533_T	0.7715371889864274
Spirosoma_fluminis-_-LC148305--_15J17T_T	0.8462187291664136
Geobacillus_uzenensis-_-AF276304--_U_-T-_T	0.7454435601184426
Komagataeibacter_pomaceti-_-MH355952--_T5K1_T	0.36760519416649196
Ketobacter_nezhaii-_-MN299327--_GYS_M3H_T	0.8922455346240489
Brumimicrobium_mesophilum-_-DQ660382--_YH207_T	0.9004242481089383
Methylotuvimicrobium_kenyense-_-AJ132384--_AMO1_T	0.7109394584884094
Rhodobaca_barguzinensis-_-EF554833--_VKM_B-2406_T	0.7279856362305797
Marixanthomonas_ophiurae-_-AB261012--_KMM_3046_T	0.9873362959867484
Halalkalicoccus_paucihalophilus-_-AB935404--_JCM_17505_T	0.600294762619708
g__159345	0.37524454236809973
Polynucleobacter_duraquae-_-AJ550654--_MWH-MoK4_T	0.27207601466936165
Staphylococcus_massiliensis-_-EU707796--_CCUG_55927_T	0.5751595268995717
Dethiosulfatarculus_sandiegensis-_-KP868755--_SPR_T	0.9358470712945878
Kitasatospora_xanthocidica-_-AY999858--_IFO_13469_T	0.6678685378642619
Hymenobacter_luteus-_-AB859261--_YIM_77921_T	0.790522897876865
Bradyrhizobium_lupini-_-KM114861--_USDA_3051_T	0.3777706156227543
Spirosoma_harenae-_-LC221817--_15J8-9_T	0.8493406461787295
Mucilaginibacter_myungsuensis-_-GQ144415--_HMD1056_T	1.1027736357597835
Paenibacillus_tepidiphilus-_-MN420927--_SYSU_G01001_T	0.8697943539255591
