#OTU_IDs	trait1
Saccharopolyspora_hirsuta-_-U93341--_ATCC_27875_T	0.6411519603300492
Facilibium_subflavum-_-MH329653--_SYSU_SYW-5_T	0.9122049592841751
Tumebacillus_avium-_-MH031783--_AR23208_T	0.9346828747499294
Aliagarivorans_taiwanensis-_-FJ167391--_AAT1_T	0.8702132659138332
Latilactobacillus_fuchuensis-_-JX986973--_LMG_21669_T	0.730622130624471
Eubacterium_yurii_subsp._yurii-_-GU269551--_SM14_T	1.0236249450120138
Catellatospora_bangladeshensis-_-AB200233--_2-70-23-_T	0.564051945480111
Belliella_pelovolcani-_-EU685336--_CC-SAL-25_T	0.7387407792440494
Planctomonas_deserti-_-MH287062--_13S1-3_T	0.724991119168769
Salinisphaera_orenii-_-HM137558--_MK-B5_T	0.10841797507503316
Cystobacter_fuscus-_-DQ768109--_DSM_2262_T	0.46577590170673633
Methanolobus_profundi-_-AB370245--_MobM_T	0.6727786003210957
Anoxybacillus_rupiensis-_-AJ879076--_DSM_17127_T	0.6322984852438547
Enterococcus_sulfureus-_-AF061001--_ATCC49903_T	0.4589145470529029
Nesterenkonia_halophila-_-AY820953--_YIM_70179_T	0.8576468875621804
Aliiroseovarius_zhejiangensis-_-KP261821--_JB3_T	0.7826106194230421
Domibacillus_indicus-_-KF732820--_SD111_T	0.6020299102486691
Leptospira_neocaledonica-_-NPEA01000000--_ES4-C-A1_T	0.5119846421019132
Salinicola_peritrichatus-_-KC005304--_DY22_T	0.6924937434626902
Streptococcus_tangierensis-_-KF999656--_CCMM_B832_T	0.5835403742308619
Mycobacterium_novocastrense-_-U96747--_73_T	0.7735437105636942
Petroclostridium_xylanilyticum-_-KT630605--_SK-Y3_T	0.7538793831548378
Saccharedens_versatilis-_-KT258895--_CAG32_T	0.4747388029013498
Rhizobium_tumorigenes-_-MG018989--_1078_T	0.523528671407081
Nitrosomonas_oligotropha-_-AJ298736--_Nm45_T	0.9089858952463259
Rubellimicrobium_mesophilum-_-EF547368--_MSL_20_T	0.8851611429293607
g__644355	0.5934800991609658
Rhodovulum_steppense-_-EU741680--_A-20s_T	0.9026900973016297
Sediminibacterium_goheungense-_-JN674641--_HME7863_T	0.8454124239785756
Mycoplasma_flocculare-_-X62699--_Ms42_T	0.7778127145158007
Shewanella_irciniae-_-DQ180743--_UST040317-058_T	0.7809441131435116
Rhodovarius_crocodyli-_-LT840125--_CCP-6_T	0.8339879477030112
Mangrovihabitans_endophyticus-_-KT996126--_S3Cf-2_T	0.5536632950369694
Bordetella_pertussis-_-HE965805--_18323_T	0.326776695150039
Limimaricola_hongkongensis-_-AY600300--_UST950701-009P_T	0.747120948412446
Leclercia_adecarboxylata-_-AB681872--_NBRC_102595_T	0.3525485111850576
Arcobacter_molluscorum-_-FR675874--_F98-3_=_CECT_7696_T	0.6069005767189978
Alkalisalibacterium_limincola-_-MN959862--_Alg18-2.2_/type_materialtype_strain_of_AlcalisalibacteriumlimoincolaT	0.9650713047818255
Geofilum_rhodophaeum-_-KY659246--_HF401_T	0.9420366414465849
Actinomyces_radicidentis-_-CP014228--_CCUG_36733_n_T	0.5547883398025026
Ilyobacter_delafieldii-_-FR733681--_DSM5704_T	0.8701581802224914
g__1541822	0.5366517405579585
Thioclava_sediminum-_-KX618938--_TAW-CT134_T	0.44267188384375006
Mycobacterium_leprae-_-X55587--_Leprosy_Tissue_Bank-_Research_Institute_Borstel-_FRG_T	0.4628486871546201
Myxococcus_dinghuensis-_-OM049393--_K15C18031901T	0.3144854719003167
Georgenia_deserti-_-MF347941--_SYSU_D8004_T	0.9570599509692344
Bifidobacterium_dolichotidis-_-MK377254--_LMG_30941_T	0.8469544805262083
Limosilactobacillus_balticus-_-MT823145--_BG-AF3-A_T	0.6093607284300877
Nibrella_viscosa-_-JN607161--_GYR3121_T	1.057873939049982
Oligella_ureolytica-_-AREM01000088--_DSM_18253_T	0.7010392914508675
Brevundimonas_poindexterae-_-AJ227797--_FWC40_T	0.5576646187284682
Aureimonas_populi-_-KP861644--_4M3-2_T	0.8168892195968652
Aliicoccus_persicus-_-HQ433462--_A76_T	0.8816709972270708
Alkalicoccus_luteus-_-HE996968--_JC167_T	0.8855639509930062
Ignatzschineria_rhizosphaerae-_-ON148336--_HR5S32T	0.8380730810901018
Streptomyces_viridis-_-FR692117--_BK199_T	0.5623267071848673
g__62608	0.8734264915108919
g__414051	0.5547159933624489
Leptospira_ainlahdjerensis-_-MZ048034--_201903070T	0.9073252370736234
Cytobacillus_horneckiae-_-EU861362--_1P01SC_T	0.5861559467188332
Saccharibacter_floricola-_-ARJS01000016--_DSM_15669_T	0.6815376377947845
Treponema_medium-_-ATFE01000011--_ATCC_700293_T	0.8789891940203551
Collimonas_silvisoli-_-MW911808--_RXD178T	0.6887981397885234
Neokomagataea_thailandica-_-AB513363--_BCC_25710_T	0.5323995337599096
Christiangramia_oceani-_-KC169796--_CC-AMSZ-T_T	0.9588564790504892
Gordonia_asplenii-_-MT311164--_TBRC11910_T	0.46363660280631414
Paenibacillus_apiarius-_-AB073201--_DSM_5581_T	0.522623615251087
Halopseudomonas_xinjiangensis-_-LT629736--_NRRL_B-51270_n_T	0.5800154227790546
Dyadobacter_endophyticus-_-KT003984--_65_T	0.5235248278409269
Lebetimonas_natsushimae-_-LC210765--_HS1857_T	0.6979720759278105
Sphaerisporangium_siamense-_-HM043727--_SR14.14_T	0.9068682870153529
Compostibacillus_humi-_-JX274434--_DX-3_T	0.8548192903870709
g__466152	1.0571051030764527
g__1784953	0.7037370163774928
Staphylococcus_hyicus-_-CP008747--_ATCC_11249_n_T	0.4622574251348831
Rummeliibacillus_suwonensis-_-KC677630--_G20_T	0.8342511012358765
Streptomyces_orinoci-_-AB184866--_NBRC_13466_T	0.7639585868354748
Kitasatospora_saccharophila-_-AB278568--_SK15_T	0.6959057516517775
g__1549126	0.8393409262183124
Enterobacter_hormaechei_subsp._oharae-_-AJ853889--_EN-314_T	0.4541760777985727
Ralstonia_wenshanensis-_-CP076412--_56D2T	0.5827121915107546
Nonlabens_ponticola-_-MH712297--_MJ115_T	0.9129725863334797
Maridesulfovibrio_bastinii-_-AY359868--_SRL4225_T	0.8143470045657367
Actinoallomurus_liliacearum-_-AB668306--_K10-0485_T	0.7972808735942003
g__1007342	1.0436215595843463
Clostridium_saccharoperbutylacetonicum-_-CP004121--_N1-4-HMT-_T	0.6399399114251687
Haloarchaeobius_amylolyticus-_-JQ937359--_XD48_T	1.0302634201895267
Vibrio_sonorensis-_-KT732014--_CAIM_1076_T	0.4182358731773048
Chryseobacterium_hungaricum-_-EF685359--_CHB-20p_T	0.6025420236117531
Ancylobacter_koreensis-_-AB681299--_NBRC_100963_T	0.7956396208643226
Comamonas_guangdongensis-_-EU515237--_CY_01_T	0.7289334347468978
Flavobacterium_aurantiibacter-_-KU569908--_TH167_T	0.7128195958923842
g__223927	0.40597070286326375
Lentilactobacillus_kosonis-_-LC604908--_C06_No.73T	0.6708061639044121
Rubellimicrobium_roseum-_-GU109478--_YIM_48858_T	0.6055303362273416
Halomarina_oriensis-_-AB519798--_KeC-11_T	0.7397188464770962
Corynebacterium_accolens-_-AJ439346--_CIP104783T_=_ATCC_49725T_T	0.4497973051914725
Lentibacillus_halodurans-_-AY321433--_8-1_T	0.7958498629552355
Glycomyces_salinus-_-MW380665--_YIM93776_T	1.0430340315294875
Lacrimispora_amygdalina-_-AY353957--_BR-10_T	0.548490232016391
Streptosporangium_lutulentum-_-KF887910--_NEAU-FHSN1_T	0.819942146653483
g__265718	0.6818335546041192
Halomonas_qiaohouensis-_-KC237714--_YIM_QH88_T	0.5687111976958515
Actinophytocola_algeriensis-_-KU242749--_MB20_T	0.6570918904492121
Flavobacterium_album-_-KY077157--_HYN0059_T	0.6471251316893774
Sphingomonas_dokdonensis-_-DQ178975--_DS-4_T	0.7792873104155545
Mediterraneibacter_glycyrrhizinilyticus-_-AB233029--_ZM35_T	0.748302840168108
Aromatoleum_toluclasticum-_-AF123077--_MF63_T	0.4650806228119613
Thalassospira_lohafexi-_-GU584152--_139Z-12_T	0.37984759138002144
Paenibacillus_pueri-_-EU391156--_b09i-3_T	0.9703964098604831
g__116071	0.8601090492745161
Nocardia_harenae-_-DQ282122--_WS-26_T	0.5390121164378604
g__2026179	0.7979851522909718
Noviherbaspirillum_autotrophicum-_-JWJG01000028--_TSA66_T	0.6340906027791844
Algimonas_arctica-_-KJ144186--_SM1216_T	0.8873140428129817
g__2935559	0.7292953655997286
Couchioplanes_caeruleus-_-D14645--_IFO13939_T	0.545431560293406
g__2026172	0.7329272844553509
Nocardioides_currus-_-MG745377--_IB-3_T	0.7267693415074152
g__2758920	0.8192437505031026
Flavobacterium_spartansii-_-JX287799--_T16_T	0.5681305115843733
Algicella_marina-_-MN813959--_9Alg_56_source__________/type_materialtype_strain_of__Algicella_marina_Nedashkovskaya_et_al._2022T	0.870150271624637
Nesterenkonia_halotolerans-_-AY226508--_YIM70084_T	0.6946490454758618
g__2590666	0.7571874035321673
Anaerosphaera_aminiphila-_-AB298735--_WN036_T	1.0489856450024477
Natrialba_swarupiae-_-MN378559--_ESP3B_9_T	0.5343214622590715
Bartonella_quintana-_-M11927--_Fuller_T	0.2609815468048575
Catellatospora_tritici-_-MZ434949--_NEAU-YM18_T	0.5228295252483388
g__2795605	1.0495049246421513
Streptomyces_klenkii-_-KF656772--_S2704_T	1.043970277646956
Rhizorhabdus_dicambivorans-_-KP064570--_Ndbn-20_T	0.6958632234735189
Aeromicrobium_piscarium-_-MN365052--_Co35_T	0.6455655915467334
Peribacillus_deserti-_-GQ465041--_ZLD-8_T	0.6803870063450511
Giesbergeria_voronezhensis-_-AY780905--_D-419_T	0.709301622273349
Cellulosilyticum_ruminicola-_-EF382648--_H1_T	0.9097944583778813
Brachybacterium_aquaticum-_-KF701619--_KWS1_T	0.6223460246207559
Phycicoccus_avicenniae-_-MZ041112--_BSK3Z-2T	0.7426759699694783
Streptomyces_griseoloalbus-_-DQ442503--_NRRL_B-12383T_T	0.3731773333233711
Legionella_pneumophila-_-M36023--_Philadelphia_1_T	0.587179184721858
Rheinheimera_riviphila-_-LT555405--_KYPC3_T	0.4908706226366087
Propionispira_raffinosivorans-_-DQ217599--_VTT_E-90406-_DSM_20765-_ATCC_49691_T	0.7523892917497006
Neiella_marina-_-EU513001--_j221_T	0.8400624442192107
g__1572763	0.6005112834165902
Bizionia_echini-_-FJ716799--_KMM_6177_T	0.7140953442201808
g__1980514	0.6408796230440913
Methylobacillus_pratensis-_-AY298905--_F31_T	1.0710505277148028
Clostridium_vincentii-_-X97432--_lac-1_LTP__T	0.6252312917034981
g__2368	0.5986831565630537
Azorhizobium_caulinodans-_-D11342--_ORS_571_T	0.7281466166005687
Geobacillus_thermoleovorans-_-Z26923--_DSM_5366_T	0.30025074473612023
Streptomyces_exfoliatus-_-AB184324--_NBRC_13191_T	0.2739414929560663
Halodesulfovibrio_marinisediminis-_-AB353727--_C/L2-=_JCM_14577-_T	0.9386676738594172
Pseudooceanicola_batsensis-_-AAMO01000005--_HTCC2597_T	0.6255317254881853
Thalassobius_litoralis-_-AB627076--_KU5D5_T	0.6212055328071685
Desulfatiferula_berrensis-_-HE613444--_BE2801_T	0.8572902111887749
g__1602338	0.8003350303271488
g__2824158	0.7496628588825153
Pelagibacterium_lentulum-_-KX989461--_B2_T	0.7491958829917733
Flavobacterium_alkalisoli-_-MN310902--_XS-5_T	0.6821910595877827
Proteocatella_sphenisci-_-AF450134--_PPP2_T	0.8476271895299524
Streptoverticillium_cinnamoneum_subsp._lanosum-_-AY999747--_JCM_10106_T	0.5779666095320665
Corynebacterium_lizhenjunii-_-MT044135--_ZJ-599_T	0.6616663206291911
Paenibacillus_castaneae-_-EU099594--_Ch-32_T	0.6417736417423604
Holdemanella_porci-_-MN537482--_DSM_105256_T	0.8135437195758674
g__2769459	0.76642999987689
Streptacidiphilus_rugosus-_-DQ904547--_AM-16_T	0.6903660795176764
g__166484	0.984490862809742
Cellulosilyticum_lentocellum-_-CP002582--_DSM_5427_T	0.9189300693554352
Rodentibacter_heidelbergensis-_-KX858081--_1996025094_T	0.669277353688461
Streptomyces_melanosporofaciens-_-AB184283--_NBRC_13061_T	0.38235157629679184
Muricauda_spongiicola-_-OM647830--_2012CJ35-5T	0.9574607475215948
Chitinophaga_polysaccharea-_-KC430923--_MRP-15_T	0.7780031147416884
g__2793832	0.6105325715368061
g__363408	0.6742722993298544
Taylorella_equigenitalis-_-X68645--_NCTC_11184-_N480/82-_N610/88_T	0.6516928757015485
Streptomyces_sparsus-_-AJ849545--_YIM_90018_T	0.6152164004289145
Vibrio_sinensis-_-MG797701--_BEI233_T	0.5499558413617849
g__1091044	0.8276375104156882
Brevibacillus_humidisoli-_-MW205703--_MMS20-4M-10-YT	1.0517996744396532
Streptomyces_rhizophilus-_-HQ267989--_JR-41_T	0.6535149562226623
Deinococcus_caeni-_-DQ017709--_Ho-08_T	0.7736925127366919
g__2603319	0.620333783535739
g__1195766	0.6969128466922637
Sphingomonas_pseudosanguinis-_-AM412238--_G1-2_T	0.7457674235146697
Alloscardovia_venturai-_-KT343144--_MOZIV_T	0.7450940093654328
Aquidulcibacter_paucihalophilus-_-KJ862838--_TH1-2_T	0.8408685037019957
Salinimicrobium_profundisediminis-_-OP782221--_MT39T	0.8887361815905394
Microbacterium_mangrovi-_-KF028598--_MUSC_115_T	0.6163237440911086
Tenacibaculum_aiptasiae-_-EF416572--_a4_T	1.0156694282276677
Tsukamurella_serpentis-_-KT581020--_HKU54_T	0.644841676777461
Clostridium_folliculivorans-_-LC655141--_D1-1T	0.7549584635593889
Alkalibacillus_aidingensis-_-MN251019--_YIM_98829T	0.7361410634341234
Metallosphaera_javensis-_-OM179834--_J1T	0.33022102909393036
Aeromicrobium_yanjiei-_-MN421549--_MF47_T	0.6054294316146307
Pseudoalteromonas_arctica-_-DQ787199--_A_37-1-2_T	0.19153879317675235
Alcanivorax_borkumensis-_-Y12579--_Sk2_T	0.6321774609332964
Campylobacter_gracilis-_-DQ174168--_ATCC_33236_T	0.9031617443916197
Georgenia_daeguensis-_-HQ246163--_2C6-43_T	0.7992062024403588
Mycobacterium_lutetiense-_-KP676904--_071_T	0.4535730388503303
g__1191515	0.642712442097921
Streptomyces_montanus-_-MN524105--_NEAU-C151_T	0.7100803364994278
Mycobacterium_phlei-_-AF480603--_ATCC_11758_T	0.7258603222118011
Halomonas_lutescens-_-KP259554--_Q1U_T	0.6117327228767626
Idiomarina_loihiensis-_-AE017340--_L2TR_T	0.614178414505085
Swingsia_samuiensis-_-AB786666--_AH83_T	0.4790570406911403
Alkalihalophilus_lindianensis-_-KP954690--_12-3_T	0.7474143576403381
Plasticicumulans_lactativorans-_-JN565849--_YD_T	1.0553046015096743
Ehrlichia_muris_subsp._eauclairensis-_-HM543745--_AS145_T	1.1186873859611095
g__596495	0.7029951442693093
Glacieibacterium_frigidum-_-MK346173--_LB1R16_T	0.8010690011712638
g__596499	0.8007791599264511
Methanocalculus_alkaliphilus-_-HM053969--_AMF2_T	0.8972222411745912
Allonocardiopsis_opalescens-_-JQ309825--_I10A-01259_T	0.7389068408003174
g__1264044	0.7759939032387559
g__413	0.48116851353861984
g__2562805	0.8843386490288415
Desulfovirga_adipica-_-AJ237605--_TsuA1_T	1.0517695891244827
Glycomyces_terrestris-_-MG597185--_YIM121974_T	0.9833419857722763
Methylohalomonas_lacus-_-DQ834966--_HMT_1_T	0.8304524767200849
Drancourtella_massiliensis-_-LN828944--_GD1T	0.7862167369199894
Azotobacter_chroococcum_subsp._isscasi-_-MK567896--_P205_T	0.562719946613049
Chitinilyticum_piscinae-_-MW149442--_4Y14_T	0.9463004334782571
Microbacterium_algeriense-_-MK480726--_G1_T	0.3013913182095103
g__39773	0.39433752902565716
Microcella_alkaliphila-_-AJ717385--_AC4r_T	0.8150374066556987
Frateuria_edaphi-_-ON763839--_5GH9-34T	0.6531223877603978
Streptococcus_caviae-_-LT546457--_Cavy_grass_6_T	0.8020005239136719
Psychromarinibacter_halotolerans-_-KU321207--_YBW34_T	0.6783469694629239
Nocardiopsis_algeriensis-_-KJ470139--_B32_T	0.3532727367498842
Paraneptunicella_aestuarii-_-MW786646--_NBU2194T	0.8656931911197064
Spirochaeta_aurantia_subsp._aurantia-_-FR749896--_DSM_1902_T	1.3034437251256146
Clostridium_thermobutyricum-_-X72868--_JW171K_LTP__T	0.9383932392592935
Desulfofaba_fastidiosa-_-AY268891--_ATCC_BAA-815-_DSM_15249_T	0.9271888657052028
Ignisphaera_aggregans-_-DQ060321--_AQ1.S1_T	0.7755304019685472
Arthrobacter_pokkalii-_-KM507333--_P3B162_T	0.5360066187060968
Acidilutibacter_cellobiosedens-_-MN389521--_JN-28T	0.8680737516842657
Paraliobacillus_salinarum-_-JQ010845--_G6-18_T	0.5488627278933002
Janibacter_melonis-_-AY522568--_CM2104_T	0.3502554868415284
Arachidicoccus_soli-_-MH933978--_KIS59-12_T	1.0894489587685534
Pedobacter_borealis-_-EU030687--_G-1_T	0.8838614637546052
Luteolibacter_luojiensis-_-JN630810--_CCTCC_AB_2010415_T	1.1981914457506109
Mycobacterium_frederiksbergense-_-AJ276274--_DSM_44346_T	0.5825979690738569
Pseudorhodoplanes_sinuspersici-_-JX500274--_RIPI_110_T	0.8290340510475973
Duganella_callida-_-MN736119--_DN04_T	0.5971800192127404
Enterobacter_hormaechei_subsp._hoffmannii-_-CP017186--_DSM_14563_n_T	0.4666203785694531
Salmonella_bongori-_-AF029227--_BR_1859_T	0.5108557073287574
Bizionia_hallyeonensis-_-JN885199--_T-y7_T	0.7585258778550289
Bacillus_thermocloacae-_-Z26939--_DSM_5250_T	1.0380662676365553
Cycloclasticus_pugetii-_-L34955--_PS-1_T	0.8038526059449773
Afipia_birgiae-_-AF288304--_34632_T	0.4118494825364687
Gallintestinimicrobium_propionicum-_-JAOQJY000000000--_Sanger_16_T	0.7997500987635469
Sneathiella_marina-_-ON754063--_PHK-P5T	0.9659188951611232
g__2828348	0.7172390282640277
Actinoplanes_italicus-_-AB037005--_IFO_13911T_T	0.7631197426363971
Paraburkholderia_madseniana-_-MN239497--_RP11_T	0.37054486085465954
Paracoccus_bengalensis-_-AJ864469--_JJJ_T	0.7153567323134811
g__214013	0.6249036232861416
g__1407056	0.7074885668292809
Lacticigenium_naphthae-_-AB430339--_MIC1-18_T	0.7823816847613073
Novispirillum_itersonii_subsp._itersonii-_-EF612765--_LMG_4337_T	0.7173485954097879
Cereibacter_azotoformans-_-AB607332--_JCM_9340_T	0.7177605631387789
Corynebacterium_appendicis-_-AJ314919--_DSM_44531T_T	0.7290817748623175
Azospirillum_doebereinerae-_-AJ238567--_63f_T	0.8638420546799599
g__2893029	0.7102704580297639
Gulosibacter_bifidus-_-AB012595--_IAM_14848_T	0.797944102210873
Alienimonas_californiensis-_-MK554521--_CA12_T	1.2594981409785442
Flaviramulus_aestuariivivens-_-KY310668--_OITF-51_T	0.911727135664795
g__2893022	0.7616239339643466
Citrobacter_koseri-_-HQ992945--_LMG_5519_T	0.40693181509075466
Croceifilum_oryzae-_-LC005484--_ZYf1a3_T	1.0104543255869713
g__476278	0.46150264823199244
g__3042723	0.7925783452562014
Streptococcus_cuniculi-_-HG793791--_NED12-00049-6B_T	0.7383725608689539
Pannonibacter_indicus-_-EF608175--_HT23_T	0.98257656014072
Acidithiobacillus_albertensis-_-KF537578--_DSM_14366_T	0.4524402850521221
Gordonia_malaquae-_-AM406674--_IMMIB_WWCC-22_T	0.557454500190409
Vibrio_nigripulchritudo-_-AFWJ01000197--_ATCC_27043_T	0.5583181935770403
Bradyrhizobium_retamae-_-KC247085--_Ro19_T	0.9135450612973368
Kingella_potus-_-AJ629192--_3/SID/1128_T	0.5209187637547246
Xylanibacter_brevis-_-AJ011682--_GA33_T	1.0074726631437123
Roseithermus_sacchariphilus-_-MG603595--_MEBiC09517_T	0.9619834703719019
Nocardioides_daecheongensis-_-KJ135310--_KIS2-16_T	0.7767173261641271
Streptococcus_ratti-_-AJTZ01000001--_FA-1_T	0.6750203781360512
Plesiocystis_pacifica-_-ABCS01000069--_SIR-1_T	0.9981649350216658
Micromonospora_noduli-_-FN658649--_GUI43_T	0.6803521610807761
Flavobacterium_fluminis-_-KF891387--_3R17_T	0.7419635667904679
Chioneia_algoris-_-MN601353--_R-39594T	0.7945648255111478
g__271159	0.6426295970878511
Vibrio_nitrifigilis-_-MW263928--_NFV-1T	0.3945628839779231
Undibacterium_baiyunense-_-MW940782--_BYS107WT	0.8266884553978984
Prochlorococcus_marinus_subsp._marinus-_-AE017126--_CCMP1375-_SS120_T	1.1649047008551046
Salinivibrio_sharmensis-_-AM279734--_BAG_T	0.8461856811522754
Komagataeibacter_maltaceti-_-HE866758--_LMG_1529_T	0.30934217793005825
Oricola_thermophila-_-MK990012--_MEBiC13590_T	0.5810314111050673
g__29465	0.5843100297650491
Anaerobranca_zavarzinii-_-EF190921--_JW/VK-KS5Y_T	0.8924893449760789
Lipingzhangella_halophila-_-KU042077--_EGI_80537_T	0.8083936090366479
Catellatospora_coxensis-_-AB200232--_2-29-17-_T	0.478499304071689
Mammaliicoccus_stepanovicii-_-GQ222244--_196_T	0.6097803398412703
Levilactobacillus_brevis-_-M58810--_ATCC_14869_T	0.7326580106555
Vibrio_celticus-_-EF599162--_LMG_23850_T	0.6415404083392066
Advenella_mimigardefordensis-_-AY880023--_DPN7_T	0.36164669450090264
Pedobacter_polaris-_-MK183024--_RP-3-22_T	0.9768724560862599
Tessaracoccus_flavescens-_-CP019607--_SST-39T_n_T	0.7486033455546757
Deserticella_xinjiangensis-_-EU586202--_10-1-101_T	0.785043719018362
Arthrobacter_livingstonensis-_-GQ406811--_LI2_T	0.7406516717484469
Hoyosella_rhizosphaerae-_-KU051698--_J12GA03_T	0.5658917033717529
Cellvibrio_diazotrophicus-_-JQ922426--_E50_T	0.7896480003622658
Legionella_pneumophila_subsp._pneumophila-_-AE017354--_Philadelphia_1_T	0.5654664654806856
Skermanella_aerolata-_-DQ672568--_5416T-32_T	0.40134170993898644
Giesbergeria_kuznetsovii-_-AY780907--_D-412_T	0.6116282734369515
Bifidobacterium_cebidarum-_-MN443771--_CCUG_73785_T	0.6126391080922642
Vibrio_maritimus-_-GU929925--_R-40493_T	0.42642031923981083
Marvinbryantia_formatexigens-_-ACCL02000018--_DSM_14469_T	0.741510566873286
Streptomyces_rosealbus-_-AY222322--_YIM_31634_T	0.5962602520376423
Microbacterium_rhizosphaerae-_-KP722591--_CHO1_T	0.8189966479013612
Blautia_caecimuris-_-KR364746--_SJ18_T	0.7291917614750798
Natrinema_salaciae-_-JQ669385--_MDB25_T	0.6562202613642523
Romboutsia_hominis-_-KT372679--_FRIFI_T	0.5405176818793902
Ensifer_fredii-_-X67231--_LMG_6217_T	0.355978508694685
Legionella_worsleiensis-_-Z49739--_nctc_12377_LTP__T	0.677960556662824
Streptomyces_virginiae-_-AB184797--_NBRC_3729_T	0.5498914203339531
Actinotalea_ferrariae-_-HQ730135--_CF5-4_T	0.42271992132138625
Glaciecola_amylolytica-_-MG827298--_THG-3.7_T	0.8244573625448639
Sphingomonas_yantingensis-_-JX566547--_1007_T	0.6970445355257634
Chitiniphilus_shinanonensis-_-AB453176--_SAY3_T	0.8818493175087171
Sneathiella_chinensis-_-DQ219355--_CBMAI_737-_LMG_23452_T	1.038177889550095
Nocardioides_aquiterrae-_-AF529063--_GW-9_T	0.6969311578085642
Vibrio_coralliirubri-_-HG942391--_CIP_110630__DSM_27495_T	0.625289424413116
g__519427	0.785850765493579
Lacticaseibacillus_brantae-_-HQ022861--_SL1108_T	0.6239485700953153
Sutcliffiella_deserti-_-MZ182289--_DG-18_T	0.69151283785256
Undibacterium_fentianense-_-MW940779--_FT137WT	0.8057400619681431
Micromonospora_soli-_-AB981051--_SL3-70_T	0.6036418064917388
Thalassobius_taeanensis-_-GQ232737--_G4_T	0.8274506691710664
Microbacterium_arthrosphaerae-_-FN870023--_CC-VM-Y_T	0.640677829619099
Marinifilum_fragile-_-FJ394546--_JC2469_T	1.0580042585740927
Tropheryma_whipplei-_-AE014184--_Twist_T	0.8085972143520662
g__863253	0.8972806851557217
Zoogloea_ramigera-_-X74913--_ATCC_19544_-T-_T	0.7086590462441732
Deinococcus_taklimakanensis-_-KX494399--_X-121_T	0.7616605806227374
Sphingomonas_aliaeris-_-MT821129--_DH-S5_T	0.8927230723040861
Granulicella_acidiphila-_-KF017281--_MCF40_T	0.5499434175494222
Halotalea_alkalilenta-_-DQ421388--_AW-7_T	0.7059639069363565
Streptomyces_lonarensis-_-FJ919811--_NCL_716_T	0.9022149925085882
Haloferax_denitrificans-_-AB663374--_JCM_8864_T	0.15791353713404024
Thermodesulfobacterium_thermophilum-_-ATXI01000006--_DSM_1276_T	0.31938835894272
Flintibacter_butyricus-_-KF447772--_BLS21_T	0.7325699329173515
Marinactinospora_thermotolerans-_-EU698029--_SCSIO_00652_T	0.5510426460681245
Fontibacillus_panacisegetis-_-GQ303568--_KCTC_13564_LTP__T	0.6054411097586939
Neisseria_oralis-_-JN104029--_6332_T	0.5925221914910103
Desulfurella_propionica-_-Y16942--_U-8_-DSM_10410-_T	0.9035944231353261
Halobellus_ramosii-_-JQ910929--_S2FP14_T	0.6388155382033728
Thalassotalea_crassostreae-_-KU160140--_LPB0090_T	0.9717723134498578
g__2040476	0.8254302557977168
Flavobacterium_micromati-_-AJ557888--_LMG_21919_T	0.6340408079686304
Hyalangium_minutum-_-DQ768124--_DSM_14724_T	0.5638764103027959
Streptomyces_asiaticus-_-AB249947--_NBRC_100774_T	0.390547444000173
Acinetobacter_geminorum-_-MT380471--_J000019T	0.579752698833199
Marinobacterium_ramblicola-_-MG773714--_D7T	0.9339763879687735
Prevotella_denticola-_-AY323524--_ATCC_35308_T	0.6909922335889382
Lactococcus_nasutitermitis-_-KR611319--_M19_T	1.1562233893253522
Neomicrococcus_lactis-_-FN673681--_DW152_T	0.5464235010327438
Brevibacterium_otitidis-_-AF133534--_UR_Marseille_1998-67770_T	0.549484839245456
Streptomyces_pharmamarensis-_-FR693804--_PM267_T	0.8375331931344865
Bartonella_vinsonii_subsp._vinsonii-_-L01259--_ATCC_VR-152_LTP__T	0.2243164115946353
Pseudoclavibacter_chungangensis-_-FJ514934--_CAU_59_T	0.7162604609416342
Pseudoxanthomonas_mexicana-_-AF273082--_AMX_26B_T	0.6459900616145322
g__227864	0.7373562558435098
Mycobacterium_gilvum-_-X81996--_ATCC_43909_LTP__T	0.46625027875519326
Succinatimonas_hippei-_-AB601002--_JCM_16073_T	0.7590490108036222
g__231454	0.4793748577391618
g__1840214	0.7835206320292986
g__1840210	0.5909554383545013
Alysiella_filiformis-_-AF487710--_ATCC_15532_T	0.7227758892791208
Mycobacterium_saskatchewanense-_-AY208856--_NRCM_00-250-_ATCC_BAA-544_T	0.5506113103941197
Corynebacterium_ulcerans-_-X84256--_NCTC_7910_T	0.42855962694167565
Alteripontixanthobacter_muriae-_-MN918268--_SALINAS58_T	0.7459660639748996
Brevibacterium_iodinum-_-X83813--_DSM_2062T_T	0.4980088945028442
Streptococcus_lactarius-_-GU045364--_MV1_T	0.5438823602370128
Antarcticimonas_flava-_-EF554365--_IMCC3175_T	0.8319684802828717
Terrihabitans_soli-_-AP023361--_IZ6T	0.7646552396605524
Nocardioides_pocheonensis-_-GQ339906--_Gsoil_818_T	0.7557142689820383
Oryzihumus_soli-_-KP185144--_aerobe-19_T	0.6187235956945476
Lawsonella_clevelandensis-_-JX877776--_X1036_T	0.7004728355481805
Sphingomonas_molluscorum-_-AB248285--_An_18_-=_KMM_3882-_T	0.6936203847402783
Chitinophaga_alhagiae-_-MH355543--_T22_T	0.8677301604286889
